#,Event UUID,Title,Subtitle,Discipline,Competition,Stage,Group #,Time,Performance #,Ranked,Rank,Mark Total,Team,Team Rank,Team Mark,Code,Athlete #,External ID,Surname,Given Name,Representing,Date of Birth,Sex,Routine #,Mark,# Elements,Bonus,Penalty,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A
1,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E1,95,5,,,,,,,,,,,
2,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E2,97,1,1,1,,,,,,,,,
3,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E3,99,1,,,,,,,,,,,
4,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E4,99,1,,,,,,,,,,,
5,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E5,100,,,,,,,,,,,,
6,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E8,100,,,,,,,,,,,,
7,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,E∑,198,2,0,0,0,0,0,0,0,0,0,0,0
8,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,T,0,,,,,,,,,,,,
9,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,D,0,0,,,,,,,,,,,
10,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,1,19800,10,0,0,H,0,0,0,,,,,,,,,,
11,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E1,100,,,,,,,,,,,,
12,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E2,100,,,,,,,,,,,,
13,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E3,100,,,,,,,,,,,,
14,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E4,100,,,,,,,,,,,,
15,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E5,100,,,,,,,,,,,,
16,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E8,100,,,,,,,,,,,,
17,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,E∑,200,0,0,0,0,0,0,0,0,0,0,0,0
18,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,T,1222,,,,,,,,,,,,
19,8e4347e8-b201-4506-675a-11a480a7496c,"Московские соревнования кубок РОО ""МСФПБ""","г. Москва, 27-30 мая 2021 года",TRA,TEST,Qualification,1,,1,TRUE,1,41022,0,99,0,,1,0,TEST,TEST,TEST,01/01/2000,,2,21222,10,0,0,D,0,0,,,,,,,,,,,
