#,Event UUID,Title,Subtitle,Discipline,Competition,Stage,Group #,Time,Performance #,Ranked,Rank,Mark Total,Team,Team Rank,Team Mark,Code,Athlete #,External ID,Surname,Given Name,Representing,Date of Birth,Sex,Routine #,Mark,# Elements,Bonus,Penalty,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A
1,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E1,80,2,2,2,2,2,2,2,1,2,2,1,
2,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E2,86,0,1,1,1,1,2,2,1,2,2,1,
3,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E3,89,0,0,1,1,1,0,2,1,2,3,0,
4,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E4,77,1,2,2,2,2,2,3,2,3,3,1,
5,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E5,100,,,,,,,,,,,,
6,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E8,100,,,,,,,,,,,,
7,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,E∑,166,1,3,3,3,3,4,4,2,4,5,2,0
8,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,T,14860,1685,1520,1480,1490,1460,1470,1460,1425,1410,1460,,
9,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,D,0,0,,,,,,,,,,,
10,39b8c204-7968-488d-4488-4826b7e9a6c0,37th International Frivolten Cup,,TRA,Junior Boys (2002-2006),Qualification,1,,1,TRUE,1,91905,0,99,0,,1,0,Westgarth,Jake,GBR,01/01/2007,male,1,40860,10,0,0,H,940,0,0,,,,,,,,,,
