#,Event UUID,Title,Subtitle,Discipline,Competition,Stage,Group #,Time,Performance #,Ranked,Rank,Mark Total,Team,Team Rank,Team Mark,Code,Athlete #,External ID,Surname,Given Name,Representing,Date of Birth,Sex,Routine #,Mark,# Elements,Bonus,Penalty,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A
1,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E1,71,4,3,3,2,3,3,2,2,2,4,1,0
2,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E2,72,3,3,3,2,3,3,3,2,2,4,0,
3,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E3,69,3,3,4,2,3,3,3,3,3,4,0,
4,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E4,66,3,4,4,3,3,3,3,3,3,4,1,
5,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E5,64,4,4,4,3,3,3,3,3,3,5,1,0
6,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E8,65,4,3,4,3,3,3,3,4,3,4,1,
7,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,E∑,134,7,6,8,5,6,6,6,6,6,8,2,0
8,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,T,14770,,,,,,,,,,,,
9,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,D,138,0,,,,,,,,,,,
10,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,1,51570,10,0,0,H,960,960,0,,,,,,,,,,
11,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E1,73,4,3,3,2,3,3,2,2,2,3,0,0
12,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E2,71,3,2,3,2,3,3,3,3,3,4,0,
13,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E3,69,3,3,3,2,3,3,3,3,3,4,1,
14,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E4,70,3,3,3,2,3,3,3,3,2,4,1,
15,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E5,68,4,3,3,3,3,3,3,3,3,3,1,
16,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E8,67,4,3,3,3,3,4,3,3,3,3,1,
17,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,E∑,138,7,6,6,4,6,6,6,6,6,7,2,0
18,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,T,15060,,,,,,,,,,,,
19,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,D,138,0,,,,,,,,,,,
20,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,1,TRUE,12,51960,0,99,0,,1,24576,FLORIAN,Imogen,AUS,01/01/2001,,2,51960,10,0,0,H,930,930,0,,,,,,,,,,
21,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,2,TRUE,4,54320,0,99,0,,1,24523,DAVIDSON,Madaline,NZL,01/01/1999,,1,54320,10,0,0,E1,80,2,2,3,1,2,1,2,2,2,3,0,0
22,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,2,TRUE,4,54320,0,99,0,,1,24523,DAVIDSON,Madaline,NZL,01/01/1999,,1,54320,10,0,0,E2,77,2,2,2,2,3,2,2,2,3,3,0,
23,f32b7e30-86c5-41e2-4806-eb7ec7a52155,Coimbra World Cup 2022,3rd edition,TRA,Woman,Qualification,1,,2,TRUE,4,54320,0,99,0,,1,24523,DAVIDSON,Madaline,NZL,01/01/1999,,1,54320,10,0,0,E3,77,2,2,2,2,3,2,2,2,3,3,0,
